datetime,station,date,day_of_year,station_id,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh,era5_noon_t2m,era5_noon_evavt,era5_noon_ro,era5_noon_sd,era5_noon_es,era5_noon_sf,era5_noon_smlt,era5_noon_stl1,era5_noon_ssr,era5_noon_e,era5_noon_tp
12/11/2012,07OB001,12/11/2012,,,7.28,-23.8,-33.9,-28.9,46.9,0,0,0.2,0,0,,<31,248.6174295,-2.24E-05,8.24E-05,0.05157378,-9.11E-06,0.000534265,-1.86E-09,273.5505935,33055.70719,-3.24E-05,0.000538914
12/12/2012,07OB001,12/12/2012,,,7.07,-23.9,-37,-30.5,48.5,0,0,0,0,0,,<31,242.291622,-2.09E-05,8.23E-05,0.051576168,-2.54E-06,7.80E-06,-1.86E-09,273.4810343,42401.04328,-1.54E-05,1.23E-05
12/13/2012,07OB001,12/13/2012,,,6.65,-12.3,-28.3,-20.3,38.3,0,0,1.4,0.4,0.4,,<31,253.9969375,1.50E-05,8.21E-05,0.051804114,3.56E-06,0.000332288,-1.86E-09,273.484234,22112.74486,1.72E-05,0.000333979
12/14/2012,07OB001,12/14/2012,,,6.41,-20.1,-27.5,-23.8,41.8,0,0,0.2,0,0,,<31,251.8727746,-1.29E-05,8.21E-05,0.051882291,-1.94E-05,8.07E-05,-1.86E-09,273.5541173,36621.67183,-2.55E-05,8.38E-05
12/15/2012,07OB001,12/15/2012,,,6.19,-14.8,-29.9,-22.4,40.4,0,0,0,0,0,,<31,249.2783675,-7.62E-06,8.20E-05,0.051886665,4.66E-07,1.06E-05,-1.86E-09,273.4982844,36864.1935,9.21E-06,1.53E-05
12/16/2012,07OB001,12/16/2012,,,5.93,-14,-16.8,-15.4,33.4,0,0,1.6,0.8,0.8,,<31,258.3835073,1.50E-05,8.18E-05,0.051973687,1.70E-05,7.97E-05,-1.86E-09,273.5541408,29721.03523,3.01E-05,8.36E-05
12/17/2012,07OB001,12/17/2012,,,6.02,-16,-22.9,-19.5,37.5,0,0,1.8,0.8,0.8,,<31,254.5948253,-4.60E-05,8.17E-05,0.05264697,-4.16E-05,0.000708065,-1.86E-09,273.5879313,30991.01903,-8.78E-05,0.000713986
12/18/2012,07OB001,12/18/2012,,,5.94,-19.6,-25.8,-22.7,40.7,0,0,0,0,0,,<31,246.6954849,-3.29E-05,8.17E-05,0.05263088,-1.45E-05,1.12E-05,-1.86E-09,273.5081285,31322.5448,-4.47E-05,1.15E-05
12/19/2012,07OB001,12/19/2012,,,5.95,-21,-26.3,-23.7,41.7,0,0,0,0,0,,<31,248.100421,-6.82E-06,8.15E-05,0.052863916,1.77E-06,0.000335067,-1.86E-09,273.4314619,32323.80179,2.29E-06,0.000338398
12/20/2012,07OB001,12/20/2012,,,5.96,-20.9,-26.6,-23.8,41.8,0,0,2,1,1,,<31,246.8152247,-3.60E-06,8.15E-05,0.052879289,2.52E-06,1.21E-05,-1.86E-09,273.3319006,24918.08327,1.12E-05,1.61E-05
12/21/2012,07OB001,12/21/2012,,,6,-21.4,-30.6,-26,44,0,0,0.4,0.2,0.2,,<31,248.8036876,-8.95E-06,8.14E-05,0.053433813,-2.01E-06,0.000576056,-1.86E-09,273.3360244,16927.19402,-9.38E-06,0.000578965
12/22/2012,07OB001,12/22/2012,,,5.84,-29,-35,-32,50,0,0,0,0,0,,<31,244.699185,-2.02E-05,8.12E-05,0.053538292,-6.76E-06,7.66E-05,-1.86E-09,273.3037051,23961.43725,-2.09E-05,8.05E-05
12/23/2012,07OB001,12/23/2012,,,6.01,-28.1,-35.9,-32,50,0,0,0,0,0,,<31,242.4071624,-7.42E-06,8.12E-05,0.053552295,9.28E-07,9.79E-06,-1.86E-09,273.1948087,29790.0148,-4.36E-07,1.35E-05
12/24/2012,07OB001,12/24/2012,,,5.92,-29,-31.8,-30.4,48.4,0,0,0,0,0,,<31,243.2772969,-8.45E-06,8.10E-05,0.053563291,2.25E-06,6.23E-06,-1.86E-09,273.1323328,27029.12308,2.81E-06,8.92E-06
12/25/2012,07OB001,12/25/2012,,,5.89,-25.5,-34.9,-30.2,48.2,0,0,0,0,0,,<31,241.5198096,-3.97E-06,8.10E-05,0.053566711,7.71E-07,5.25E-07,-1.86E-09,273.0662073,32234.80069,3.20E-06,9.39E-07
12/26/2012,07OB001,12/26/2012,,,5.99,-28.5,-33.6,-31.1,49.1,0,0,0,0,0,,<31,240.2543958,-3.99E-06,8.08E-05,0.053571489,2.82E-07,5.49E-06,-1.86E-09,272.9868744,32281.52704,-2.47E-07,8.44E-06
12/27/2012,07OB001,12/27/2012,,,6.12,-26,-35.2,-30.6,48.6,0,0,0,0,0,,<31,241.1534599,-2.47E-06,8.06E-05,0.053573876,3.60E-07,7.82E-07,-1.86E-09,272.9160296,32012.30069,2.26E-06,9.39E-07
12/28/2012,07OB001,12/28/2012,,,6.12,-22.7,-29.2,-26,44,0,0,0,0,0,,<31,245.4225482,8.46E-06,8.06E-05,0.053580405,5.32E-06,1.86E-09,-1.86E-09,272.8779522,30234.9098,3.00E-05,0
12/29/2012,07OB001,12/29/2012,,,6.08,-22.5,-29.7,-26.1,44.1,0,0,0,0,0,,<31,246.2884676,-2.11E-06,8.06E-05,0.053605645,-2.20E-07,3.41E-05,-1.86E-09,272.8813946,34016.68503,3.61E-06,3.74E-05
12/30/2012,07OB001,12/30/2012,,,6.12,-20.9,-27.8,-24.4,42.4,0,0,0,0,0,,<31,250.1701366,5.86E-06,8.03E-05,0.05360875,4.21E-06,1.86E-09,-1.86E-09,272.8728188,33591.70703,2.66E-05,0
12/31/2012,07OB001,12/31/2012,,,6.15,-10.5,-27.8,-19.2,37.2,0,0,0,0,0,,<31,253.5791254,1.20E-05,8.03E-05,0.053618623,4.89E-06,1.99E-06,-1.86E-09,272.8711034,29474.05896,3.61E-05,3.01E-06
1/1/2013,07OB001,1/1/2013,,,6.11,-14.9,-22.7,-18.8,36.8,0,0,0.6,0.2,0.2,30,32,257.2840604,1.82E-05,8.03E-05,0.053714968,3.07E-06,0.000122453,-1.86E-09,272.9139975,27498.59654,1.39E-05,0.000125622
1/2/2013,07OB001,1/2/2013,,,6.06,-1.4,-22.4,-11.9,29.9,0,0,0,0,0,,<31,263.7498436,4.47E-05,8.01E-05,0.053732799,1.85E-05,1.99E-06,-1.86E-09,272.9497293,30254.93133,6.47E-05,2.27E-06
1/3/2013,07OB001,1/3/2013,,,6,-1,-20.6,-10.8,28.8,0,0,0,0,0,,<31,264.502994,3.72E-05,8.01E-05,0.053653355,-6.49E-05,1.86E-09,-1.86E-09,273.0605763,38797.27604,-2.89E-05,2.82E-07
1/4/2013,07OB001,1/4/2013,,,5.86,-12.5,-24.3,-18.4,36.4,0,0,0,0,0,,<31,254.9646166,-2.50E-05,7.98E-05,0.053591574,-4.74E-05,2.02E-05,-1.86E-09,273.0512149,31237.99216,-5.72E-05,2.22E-05
1/5/2013,07OB001,1/5/2013,,,5.88,-11.2,-16.7,-14,32,0,0,4.6,4,4,,<31,256.9298516,-6.97E-06,7.98E-05,0.055183223,-1.95E-05,0.002252346,-1.86E-09,273.033621,30259.34107,-2.70E-05,0.002256228
1/6/2013,07OB001,1/6/2013,,,5.66,-13.5,-16.1,-14.8,32.8,0,0,1,0.2,0.2,,<31,256.6664549,-3.09E-06,7.97E-05,0.055274484,2.93E-06,0.000103018,-1.86E-09,273.0206323,27518.62135,1.47E-05,0.00010746
1/7/2013,07OB001,1/7/2013,,,5.68,-14.2,-20.2,-17.2,35.2,0,0,1.4,0.8,0.8,,<31,257.4460547,-5.20E-06,7.95E-05,0.056484464,-6.04E-06,0.001723791,-1.86E-09,273.0254376,30833.38257,-9.40E-06,0.001724405
1/8/2013,07OB001,1/8/2013,,,5.8,-17.5,-25.5,-21.5,39.5,0,0,0.4,0.2,0.2,,<31,254.1337305,-3.28E-05,7.95E-05,0.056870406,-1.52E-05,0.000380238,-1.86E-09,273.0291055,24001.48046,-3.57E-05,0.000384698
1/9/2013,07OB001,1/9/2013,,,5.81,-21.3,-27.3,-24.3,42.3,0,0,0,0,0,,<31,249.7045429,-3.52E-05,7.92E-05,0.057063649,-7.82E-06,0.000264616,-1.86E-09,273.0045637,50609.87334,-3.92E-05,0.000267182
1/10/2013,07OB001,1/10/2013,,,5.83,-21.2,-27.2,-24.2,42.2,0,0,0,0,0,,<31,247.5054749,-6.23E-06,7.92E-05,0.057070823,3.89E-06,4.51E-06,-1.86E-09,272.9490312,56796.38826,2.66E-05,5.83E-06
1/11/2013,07OB001,1/11/2013,,,5.79,-21.6,-28.3,-25,43,0,0,0,0,0,,<31,248.2435208,7.51E-06,7.92E-05,0.057071131,3.16E-06,1.86E-09,-1.86E-09,272.9109993,55615.29429,3.01E-05,9.39E-07
1/12/2013,07OB001,1/12/2013,,,5.68,-23.1,-33.1,-28.1,46.1,0,0,0.2,0,0,,<31,247.2558611,1.34E-06,7.90E-05,0.057144216,-4.20E-06,0.000109569,-1.86E-09,272.8740385,65672.57738,6.37E-06,0.000113314
1/13/2013,07OB001,1/13/2013,,,5.54,-23.1,-33.2,-28.2,46.2,0,0,0,0,0,,<31,242.7946244,-2.47E-06,7.89E-05,0.057152825,-2.30E-07,1.44E-05,-1.86E-09,272.7987494,60978.64831,3.36E-06,1.69E-05
1/14/2013,07OB001,1/14/2013,,,5.44,-16.5,-25.5,-21,39,0,0,2.2,0.8,0.8,,<31,250.174195,4.00E-06,7.88E-05,0.057597923,1.83E-06,0.000624548,-1.86E-09,272.7548265,52454.11084,1.07E-05,0.000629316
1/15/2013,07OB001,1/15/2013,,,5.35,-23.7,-26,-24.9,42.9,0,0,2.8,1.8,1.8,,<31,248.6689428,-1.78E-05,7.87E-05,0.059762032,-3.74E-05,0.002947385,-1.86E-09,272.7788414,54970.09041,-5.54E-05,0.002950943
1/16/2013,07OB001,1/16/2013,,,5.26,-22.9,-33.9,-28.4,46.4,0,0,0.4,0.2,0.2,,<31,246.5318315,-1.77E-05,7.86E-05,0.059961323,-6.25E-06,0.000191088,-1.86E-09,272.787799,71854.76094,-2.10E-05,0.00019348
1/17/2013,07OB001,1/17/2013,,,5.17,-21.5,-25.4,-23.5,41.5,0,0,0,0,0,,<31,249.5358302,2.98E-06,7.84E-05,0.05996952,2.64E-06,6.17E-06,-1.86E-09,272.7615283,68608.98509,2.09E-05,7.31E-06
1/18/2013,07OB001,1/18/2013,,,5.08,-21.1,-28.6,-24.9,42.9,0,0,5.6,3.8,3.8,,<31,249.0327635,-1.26E-05,7.83E-05,0.061526334,-2.63E-05,0.002117572,-1.86E-09,272.786766,33404.727,-3.91E-05,0.002121498
1/19/2013,07OB001,1/19/2013,,,4.99,-25.7,-30.9,-28.3,46.3,0,0,0.6,0.5,0.5,,<31,246.7982396,-1.29E-05,7.82E-05,0.06170964,-6.77E-06,0.000131406,-1.86E-09,272.7792305,101782.2294,-1.49E-05,0.000134909
1/20/2013,07OB001,1/20/2013,,,4.91,-23.8,-33.6,-28.7,46.7,0,0,0,0,0,,<31,245.5836811,-2.63E-06,7.81E-05,0.061686791,-1.64E-05,1.78E-06,-1.86E-09,272.7612216,109946.4235,-1.91E-05,3.19E-06
1/21/2013,07OB001,1/21/2013,,,4.82,-21.3,-33.6,-27.5,45.5,0,0,0,0,0,,<31,244.5255554,-2.69E-07,7.81E-05,0.061698097,-3.59E-06,2.38E-05,-1.86E-09,272.7276596,61043.29853,2.41E-07,2.42E-05
1/22/2013,07OB001,1/22/2013,,,4.74,-22.5,-32.7,-27.6,45.6,0,0,0,0,0,,<31,245.8008145,3.82E-06,7.79E-05,0.06172269,1.57E-06,1.42E-06,-1.86E-09,272.7148946,120424.2622,1.45E-05,2.81E-06
1/23/2013,07OB001,1/23/2013,,,4.66,-19.9,-33.6,-26.8,44.8,0,0,0,0,0,,<31,244.0173186,-7.64E-07,7.78E-05,0.061720297,-7.28E-07,1.16E-06,-1.86E-09,272.6818623,127474.0122,7.28E-06,2.73E-06
1/24/2013,07OB001,1/24/2013,,,4.58,-17.3,-20.7,-19,37,0,0,4,3.8,3.8,,<31,253.3933692,1.39E-05,7.77E-05,0.063315468,4.28E-06,0.002241089,-1.86E-09,272.7033686,103221.5562,1.81E-05,0.00224448
1/25/2013,07OB001,1/25/2013,,,4.5,-19.7,-29.1,-24.4,42.4,0,0,0,0,0,,<31,248.2184975,-8.45E-06,7.76E-05,0.06340727,-2.51E-05,0.00016013,-1.86E-09,272.7224301,142403.096,-3.15E-05,0.000163805
1/26/2013,07OB001,1/26/2013,,,4.46,-19.8,-24.8,-22.3,40.3,0,0,0.2,0,0,,<31,247.8496485,-3.67E-06,7.75E-05,0.063438081,-2.26E-06,4.93E-05,-1.86E-09,272.7035865,85373.52533,-1.31E-06,5.40E-05
1/27/2013,07OB001,1/27/2013,,,4.44,-20.8,-26.4,-23.6,41.6,0,0,2,1.2,1.2,,<31,250.4930063,-1.06E-05,7.73E-05,0.063967809,-2.23E-05,0.000698783,-1.86E-09,272.7060923,68130.84115,-3.31E-05,0.000700927
1/28/2013,07OB001,1/28/2013,,,4.47,-26.4,-30.6,-28.5,46.5,0,0,2.2,1.4,1.4,30,37,245.121301,-7.94E-05,7.73E-05,0.0652698,-6.11E-05,0.001716276,-1.86E-09,272.7001242,107165.7349,-0.000140887,0.001721703
1/29/2013,07OB001,1/29/2013,,,4.51,-29.1,-38.2,-33.7,51.7,0,0,0,0,0,,<31,241.7844012,-4.24E-05,7.71E-05,0.065817769,-3.06E-05,0.000424236,-1.86E-09,272.6714637,193782.2864,-7.32E-05,0.000427065
1/30/2013,07OB001,1/30/2013,,,4.39,-27.7,-41,-34.4,52.4,0,0,0,0,0,,<31,237.3921867,-4.08E-06,7.70E-05,0.065815381,-2.52E-07,2.62E-06,-1.86E-09,272.6142585,214533.2813,-2.05E-06,6.29E-06
1/31/2013,07OB001,1/31/2013,,,4.23,-26.7,-33,-29.9,47.9,0,0,0,0,0,,<31,240.588759,-5.38E-07,7.68E-05,0.065817769,6.76E-07,1.86E-09,-1.86E-09,272.5801298,215890.4289,9.96E-07,0
2/1/2013,07OB001,2/1/2013,,,4.34,-19.9,-29.5,-24.7,42.7,0,0,4.4,3,3,,<31,244.3491817,2.35E-07,7.68E-05,0.066358329,-5.08E-06,0.000814858,-1.86E-09,272.5689398,88737.18725,-4.76E-06,0.000819792
2/2/2013,07OB001,2/2/2013,,,4.36,-23,-34.1,-28.6,46.6,0,0,0,0,0,,<31,245.3813209,3.04E-06,7.68E-05,0.067860942,1.71E-06,0.000195703,-1.86E-09,272.5835933,248175.8884,1.89E-05,0.000198049
2/3/2013,07OB001,2/3/2013,,,4.32,-20.1,-36.3,-28.2,46.2,0,0,0.8,0.2,0.2,,<31,244.9065591,-1.92E-06,7.65E-05,0.06789964,-4.97E-06,5.69E-05,-1.86E-09,272.5742185,205893.003,-4.69E-06,5.96E-05
2/4/2013,07OB001,2/4/2013,,,4.33,-18.7,-21,-19.9,37.9,0,0,4.6,0.2,0.2,,<31,250.6155616,6.66E-06,7.65E-05,0.068369258,-1.22E-06,0.000603314,-1.86E-09,272.5917853,164482.1565,5.46E-06,0.000608303
2/5/2013,07OB001,2/5/2013,,,4.34,-20.7,-25.8,-23.3,41.3,0,0,0,0,0,,<31,248.1945988,-8.61E-06,7.63E-05,0.068478347,-1.81E-05,9.31E-05,-1.86E-09,272.5972178,265678.9396,-2.51E-05,9.63E-05
2/6/2013,07OB001,2/6/2013,,,4.24,-15.7,-25.2,-20.5,38.5,0,0,0,0,0,,<31,250.4816968,4.07E-06,7.62E-05,0.068516326,-2.24E-07,5.56E-05,-1.86E-09,272.5947061,253078.8815,1.27E-05,5.85E-05
2/7/2013,07OB001,2/7/2013,,,4.3,-9.6,-17.6,-13.6,31.6,0,0,0.4,0,0,,<31,252.6709151,1.48E-06,7.62E-05,0.068582243,-2.95E-06,4.76E-05,-1.86E-09,272.5963682,219020.4801,8.73E-07,5.36E-05
2/8/2013,07OB001,2/8/2013,,,4.33,-9.9,-17.5,-13.7,31.7,0,0,0,0,0,,<31,252.4401794,5.26E-06,7.59E-05,0.068661789,-1.41E-05,9.75E-05,-1.86E-09,272.6154004,255910.7111,1.03E-05,0.000100929
2/9/2013,07OB001,2/9/2013,,,4.2,-13.4,-20.3,-16.9,34.9,0,0,0,0,0,,<31,256.0575101,1.41E-05,7.59E-05,0.06881029,-1.40E-05,0.000199727,-1.86E-09,272.6329878,261430.0703,-1.63E-06,0.000206004
2/10/2013,07OB001,2/10/2013,,,4.21,3.2,-20.7,-8.8,26.8,0,0,0,0,0,19,46,264.3108603,5.18E-05,7.57E-05,0.068814425,1.52E-05,6.82E-07,-1.86E-09,272.6400027,280786.187,6.45E-05,1.22E-06
2/11/2013,07OB001,2/11/2013,,,4.24,3.8,-7.6,-1.9,19.9,0,0,0.8,0.2,0.2,,<31,270.4908095,3.45E-05,7.57E-05,0.068685833,-0.000115297,8.85E-06,-1.86E-09,272.7260201,366786.5515,-8.45E-05,1.31E-05
2/12/2013,07OB001,2/12/2013,,,4.26,-7.5,-13.1,-10.3,28.3,0,0,0.6,0.2,0.2,,<31,264.7651046,-4.35E-05,7.55E-05,0.069481182,-0.000128931,0.0014227,-1.86E-09,272.7677155,263814.7278,-0.000173181,0.001427304
2/13/2013,07OB001,2/13/2013,,,4.28,-11.4,-18,-14.7,32.7,0,0,0.4,0.2,0.2,,<31,259.8189804,-9.17E-05,7.54E-05,0.069435075,-0.000105921,0.000123453,-1.86E-09,272.7499113,395617.2932,-0.000198594,0.000128615
2/14/2013,07OB001,2/14/2013,,,4.2,-7,-23.7,-15.4,33.4,0,0,0,0,0,,<31,258.0134904,-9.85E-06,7.54E-05,0.069446684,-2.45E-06,6.79E-05,-1.86E-09,272.6958196,423051.0594,3.69E-07,7.06E-05
2/15/2013,07OB001,2/15/2013,,,4.37,1.5,-15.2,-6.9,24.9,0,0,0,0,0,,<31,266.5709874,4.05E-05,7.52E-05,0.06961674,-2.65E-05,0.000272601,-1.86E-09,272.7017755,497303.4648,1.18E-05,0.000276395
4/1/2013,07OB001,4/1/2013,,,3.7,-4.3,-22.2,-13.3,31.3,0,0,0,0,0,,<31,265.1373008,-3.55E-05,6.97E-05,0.082417818,-5.48E-05,2.62E-06,-1.86E-09,272.2329061,3073485.011,-8.74E-05,4.21E-06
4/2/2013,07OB001,4/2/2013,,,3.78,-3.4,-8.4,-5.9,23.9,0,0,6.4,3.2,3.2,8,37,267.430293,9.00E-06,6.95E-05,0.084089767,-0.000137688,0.002669349,-1.86E-09,272.2855453,1120130.735,-0.000129756,0.002672391
4/3/2013,07OB001,4/3/2013,,,3.76,-8.4,-19.4,-13.9,31.9,0,0,0.2,0,0,,<31,260.8294512,-0.000267437,6.92E-05,0.089144343,-0.000232843,0.002692794,-1.86E-09,272.280555,1842408.637,-0.000501124,0.002693398
4/4/2013,07OB001,4/4/2013,,,3.68,-15.6,-24.7,-20.2,38.2,0,0,0.4,0,0,,<31,257.5781309,-9.32E-05,6.92E-05,0.089302786,-5.37E-05,0.000293277,-1.86E-09,272.2308859,2164515.838,-0.000147379,0.000297608
4/5/2013,07OB001,4/5/2013,,,3.63,-23,-30.7,-26.9,44.9,0,0,0,0,0,,<31,253.7312955,-0.000121433,6.90E-05,0.089196873,-0.000112765,2.58E-05,-1.86E-09,272.1508469,3398055.015,-0.00023467,3.16E-05
4/6/2013,07OB001,4/6/2013,,,3.62,-15.7,-27.7,-21.7,39.7,0,0,0,0,0,,<31,255.8030639,-4.89E-05,6.90E-05,0.08914192,-6.42E-05,6.66E-05,-1.86E-09,272.0805812,3175486.721,-0.000113549,7.30E-05
4/7/2013,07OB001,4/7/2013,,,3.6,-11.7,-25.2,-18.5,36.5,0,0,0,0,0,,<31,259.0718868,-2.62E-05,6.87E-05,0.089026821,-6.65E-05,1.86E-09,-1.86E-09,272.0634174,3657449.314,-9.34E-05,0
4/8/2013,07OB001,4/8/2013,,,3.55,3.8,-17,-6.6,24.6,0,0,0,0,0,,<31,266.8190133,1.26E-05,6.87E-05,0.088909637,-5.27E-05,1.86E-09,-1.86E-09,272.097542,3706359.249,-4.14E-05,0
4/9/2013,07OB001,4/9/2013,,,3.59,8.5,-6.9,0.8,17.2,0,0,0,0,0,18,63,272.360993,-4.52E-07,6.85E-05,0.088491726,-0.000263791,1.86E-09,-1.86E-09,272.1925897,3871526.124,-0.000268055,9.39E-07
4/10/2013,07OB001,4/10/2013,,,3.67,10.3,1.6,6,12,0,0.2,0,0.2,0.2,21,43,277.9673771,-0.000113726,7.70E-05,0.087256369,-0.000372959,0.000299099,0.001031794,272.2935856,3898373.927,-0.000491469,0.000828723
4/11/2013,07OB001,4/11/2013,,,3.79,2,-5.5,-1.8,19.8,0,0,0,0,0,,<31,273.6024012,-8.15E-05,6.95E-05,0.083551355,-0.000313654,1.86E-09,0.000152237,272.3592384,3759068.065,-0.000399191,8.31E-06
4/12/2013,07OB001,4/12/2013,,,3.68,6.6,-7,-0.2,18.2,0,0,0,0,0,,<31,274.8990138,-0.000131529,6.82E-05,0.083103801,-0.000306786,5.25E-07,-1.86E-09,272.376026,4338810.897,-0.000442602,7.42E-07
4/13/2013,07OB001,4/13/2013,,,3.62,-1,-8,-4.5,22.5,0,0,0,0,0,,<31,271.4022812,-0.000151242,6.79E-05,0.08268654,-0.000239017,7.05E-05,-1.86E-09,272.4036774,4050319.326,-0.000392751,7.95E-05
4/14/2013,07OB001,4/14/2013,,,3.51,-3.5,-13.1,-8.3,26.3,0,0,0,0,0,,<31,269.9276502,-0.000170906,6.79E-05,0.082539847,-0.000112624,0.000131307,-1.86E-09,272.3999445,2477622.511,-0.000288555,0.000134215
4/15/2013,07OB001,4/15/2013,,,3.45,-2.3,-8.2,-5.3,23.3,0,0,0,0,0,,<31,270.9468371,-9.93E-05,6.77E-05,0.08270686,-8.00E-05,0.000148074,-1.86E-09,272.4118705,2743957.088,-0.000180605,0.000155165
4/16/2013,07OB001,4/16/2013,,,3.46,-6.7,-14.7,-10.7,28.7,0,0,0,0,0,,<31,269.5022112,-0.000252147,6.75E-05,0.082542544,-0.000196728,0.000204155,-1.86E-09,272.4100077,2527817.375,-0.000451098,0.000206707
4/17/2013,07OB001,4/17/2013,,,3.51,-2.3,-13.5,-7.9,25.9,0,0,0,0,0,7,41,269.1007603,-0.000216242,6.74E-05,0.082343599,-0.000147241,0.000104478,-1.86E-09,272.3806489,3035566.644,-0.000365376,0.000106549
4/18/2013,07OB001,4/18/2013,,,3.6,-5.1,-13.3,-9.2,27.2,0,0,0,0,0,,<31,267.0960191,-0.000295763,6.73E-05,0.082049837,-0.000257143,4.46E-05,-1.86E-09,272.3706076,4273932.164,-0.000555261,4.66E-05
4/19/2013,07OB001,4/19/2013,,,3.7,-5,-13.4,-9.2,27.2,0,0,0,0,0,15,41,268.0340912,-0.000174358,6.72E-05,0.081642,-0.00023614,3.68E-07,-1.86E-09,272.3377481,4182686.141,-0.000413199,2.07E-06
4/20/2013,07OB001,4/20/2013,,,3.82,-2.9,-14.3,-8.6,26.6,0,0,0,0,0,,<31,264.4448693,-0.000200919,6.70E-05,0.081277816,-0.0002268,1.12E-05,-1.86E-09,272.2907707,3439633.77,-0.000428884,1.40E-05
4/21/2013,07OB001,4/21/2013,,,4.34,3.7,-10.5,-3.4,21.4,0,0,0,0,0,,<31,271.4072375,-5.78E-05,6.68E-05,0.080960048,-0.000209787,1.10E-05,-1.86E-09,272.27823,4762690.182,-0.000270773,1.16E-05
4/22/2013,07OB001,4/22/2013,,,4.95,3.6,-7.1,-1.8,19.8,0,0,0,0,0,,<31,272.8283658,-4.30E-05,6.67E-05,0.080451214,-0.00025374,1.86E-09,-1.86E-09,272.3327219,4627004.286,-0.000304167,0
4/23/2013,07OB001,4/23/2013,,,5.47,1.9,-2,-0.1,18.1,0,0,0,0,0,32,44,273.2404109,-0.00015367,6.66E-05,0.080153016,-0.00037171,0.000405193,-1.86E-09,272.3960447,3087347.65,-0.00052939,0.000462735
4/24/2013,07OB001,4/24/2013,,,5.61,8.8,-4.2,2.3,15.7,0,0,0,0,0,,<31,276.695295,-0.000102157,6.64E-05,0.079914108,-0.000261331,8.01E-06,-1.86E-09,272.4377526,5094841.333,-0.000369522,7.89E-06
4/25/2013,07OB001,4/25/2013,,,5.42,2.6,-6,-1.7,19.7,0,0,0,0,0,31,37,274.2106871,-8.44E-05,6.93E-05,0.079768577,-0.000168811,0.001876308,0.000283128,272.4966961,4052121.925,-0.000256269,0.00246612
4/26/2013,07OB001,4/26/2013,,,5.17,-5.8,-9.4,-7.6,25.6,0,0,0,0,0,,<31,266.9268575,-0.000455698,6.62E-05,0.079009432,-0.000535033,4.75E-05,-1.86E-09,272.4593754,4157547.739,-0.000994404,5.11E-05
4/27/2013,07OB001,4/27/2013,,,5.24,-4.8,-10.8,-7.8,25.8,0,0,6,4,4,,<31,267.9015003,-0.000140587,6.61E-05,0.079503095,-0.000150408,0.000962519,-1.86E-09,272.3827151,3234399.838,-0.000292673,0.000964339
4/28/2013,07OB001,4/28/2013,,,5.19,-10.5,-18.5,-14.5,32.5,0,0,0,0,0,,<31,264.1121314,-0.000267571,6.59E-05,0.080770864,-0.000245645,0.000636852,-1.86E-09,272.3117616,4449173.256,-0.000514772,0.000640021
4/29/2013,07OB001,4/29/2013,,,5.07,-11.5,-15.7,-13.6,31.6,0,0,0,0,0,,<31,262.5939094,-0.000185096,6.59E-05,0.080558731,-0.000200995,0.000191339,-1.86E-09,272.2247319,4184048.72,-0.000387351,0.000194887
4/30/2013,07OB001,4/30/2013,,,5.35,-3.2,-18,-10.6,28.6,0,0,0,0,0,,<31,265.3339892,-8.55E-05,6.57E-05,0.08055788,-0.000129092,0.000327003,-1.86E-09,272.119808,5068674.214,-0.000213404,0.000328923
5/1/2013,07OB001,5/1/2013,,,5.38,6.7,-9.5,-1.4,19.4,0,0,0,0,0,,<31,272.7289238,-0.00010572,6.57E-05,0.080091708,-0.000321176,5.04E-06,-1.86E-09,272.1509183,5323222.546,-0.000431687,5.45E-06
5/2/2013,07OB001,5/2/2013,,,5.32,11.8,-0.1,5.9,12.1,0,0,0,0,0,,<31,279.0004598,-7.51E-05,7.02E-05,0.07894406,-0.000318236,1.86E-09,0.000555827,272.2970164,5469436.356,-0.000399366,0
5/3/2013,07OB001,5/3/2013,,,5.29,15.8,-0.9,7.5,10.5,0,0,0,0,0,,<31,282.3372555,6.80E-06,9.81E-05,0.070176236,3.74E-05,1.86E-09,0.00370467,272.3902031,5793932.995,4.87E-05,2.64E-05
5/4/2013,07OB001,5/4/2013,,,5.03,16.9,6.7,11.8,6.2,0,0,0,0,0,,<31,281.5449173,5.85E-06,0.000158822,0.054937839,-1.98E-06,1.86E-09,0.009124038,272.4612234,6391761.415,-8.88E-06,0
5/5/2013,07OB001,5/5/2013,,,5.12,16.5,1.5,9,9,0,0,0,0,0,,<31,283.0072987,0.000102824,0.000207403,0.036813241,0.000245875,1.86E-09,0.011657017,272.5236716,6554483.264,0.000334582,0
5/6/2013,07OB001,5/6/2013,,,5.61,3,-4.2,-0.6,18.6,0,0,5.6,5.4,5.4,,<31,273.1449365,-2.80E-05,0.000112329,0.026684647,8.92E-05,0.000486412,0.003411234,272.6245452,3985161.53,-2.23E-05,0.000505654
5/7/2013,07OB001,5/7/2013,,,8.26,3.8,-9.1,-2.7,20.7,0,0,0,0,0,,<31,274.9443712,-7.18E-05,7.08E-05,0.030283472,-0.000128648,0.000504647,0.00033176,272.485386,5610605.852,-0.000177824,0.000505216
