datetime,station,date,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh
2013-08-06,07OB001,8/6/2013,162.0,19.7,11.7,15.7,2.3,0.0,0.0,0.0,0.0,0.0,7.0,54
2013-08-07,07OB001,8/7/2013,168.0,20.0,10.5,15.3,2.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-08,07OB001,8/8/2013,169.0,23.4,11.2,17.3,0.7,0.0,0.0,0.0,0.0,0.0,10.0,37
2013-08-09,07OB001,8/9/2013,161.0,27.3,11.5,19.4,0.0,1.4,0.0,0.0,0.0,0.0,,<31
2013-08-10,07OB001,8/10/2013,150.0,25.5,12.9,19.2,0.0,1.2,0.0,0.0,0.0,0.0,,<31
2013-08-11,07OB001,8/11/2013,142.0,23.8,11.8,17.8,0.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-12,07OB001,8/12/2013,137.0,23.5,9.6,16.6,1.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-13,07OB001,8/13/2013,136.0,24.8,12.8,18.8,0.0,0.8,6.4,0.0,6.4,6.4,,<31
2013-08-14,07OB001,8/14/2013,136.0,23.4,15.9,19.7,0.0,1.7,21.2,0.0,21.2,21.2,,<31
2013-08-15,07OB001,8/15/2013,136.0,22.6,13.2,17.9,0.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-16,07OB001,8/16/2013,135.0,20.3,14.4,17.4,0.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-17,07OB001,8/17/2013,137.0,19.4,13.0,16.2,1.8,0.0,1.2,0.0,1.2,1.2,,<31
2013-08-18,07OB001,8/18/2013,141.0,26.8,14.7,20.8,0.0,2.8,1.6,0.0,1.6,1.6,,<31
2013-08-19,07OB001,8/19/2013,137.0,21.7,12.6,17.2,0.8,0.0,1.2,0.0,1.2,1.2,,<31
2013-08-20,07OB001,8/20/2013,129.0,16.4,8.4,12.4,5.6,0.0,6.6,0.0,6.6,6.6,,<31
2013-08-21,07OB001,8/21/2013,125.0,22.7,11.6,17.2,0.8,0.0,0.0,0.0,0.0,0.0,26.0,35
2013-08-22,07OB001,8/22/2013,121.0,17.8,9.3,13.6,4.4,0.0,1.0,0.0,1.0,1.0,,<31
2013-08-23,07OB001,8/23/2013,119.0,19.3,6.6,13.0,5.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-24,07OB001,8/24/2013,117.0,20.0,9.8,14.9,3.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-25,07OB001,8/25/2013,114.0,13.6,10.3,12.0,6.0,0.0,0.4,0.0,0.4,0.4,,<31
2013-08-26,07OB001,8/26/2013,112.0,13.4,8.9,11.2,6.8,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-27,07OB001,8/27/2013,109.0,17.0,5.7,11.4,6.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-28,07OB001,8/28/2013,109.0,12.2,6.0,9.1,8.9,0.0,3.0,0.0,3.0,3.0,,<31
2013-08-29,07OB001,8/29/2013,110.0,16.9,1.9,9.4,8.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-30,07OB001,8/30/2013,115.0,16.8,8.1,12.5,5.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-08-31,07OB001,8/31/2013,127.0,25.5,9.2,17.4,0.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-01,07OB001,9/1/2013,134.0,18.8,9.4,14.1,3.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-02,07OB001,9/2/2013,137.0,10.9,4.4,7.7,10.3,0.0,10.2,0.0,10.2,10.2,,<31
2013-09-03,07OB001,9/3/2013,134.0,20.4,4.2,12.3,5.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-04,07OB001,9/4/2013,130.0,28.1,13.4,20.8,0.0,2.8,0.0,0.0,0.0,0.0,,<31
2013-09-05,07OB001,9/5/2013,128.0,23.5,14.7,19.1,0.0,1.1,0.0,0.0,0.0,0.0,,<31
2013-09-06,07OB001,9/6/2013,127.0,24.0,6.9,15.5,2.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-07,07OB001,9/7/2013,123.0,28.7,14.6,21.7,0.0,3.7,0.0,0.0,0.0,0.0,22.0,39
2013-09-08,07OB001,9/8/2013,117.0,24.0,11.8,17.9,0.1,0.0,1.2,0.0,1.2,1.2,28.0,39
2013-09-09,07OB001,9/9/2013,111.0,21.9,12.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-10,07OB001,9/10/2013,104.0,15.0,7.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-11,07OB001,9/11/2013,97.5,24.9,5.1,15.0,3.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-12,07OB001,9/12/2013,95.5,30.1,12.6,21.4,0.0,3.4,0.0,0.0,0.0,0.0,,<31
2013-09-13,07OB001,9/13/2013,93.3,15.2,8.0,11.6,6.4,0.0,0.0,0.0,0.0,0.0,32.0,37
2013-09-14,07OB001,9/14/2013,86.7,19.8,7.3,13.6,4.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-15,07OB001,9/15/2013,82.5,25.0,9.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-16,07OB001,9/16/2013,78.5,14.2,10.6,12.4,5.6,0.0,0.0,0.0,0.0,0.0,6.0,39
2013-09-17,07OB001,9/17/2013,72.9,10.6,6.9,8.8,9.2,0.0,0.2,0.0,0.2,0.2,5.0,37
2013-09-18,07OB001,9/18/2013,67.9,7.4,-0.2,3.6,14.4,0.0,0.6,1.4,2.0,2.0,,<31
2013-09-19,07OB001,9/19/2013,66.2,12.0,-1.6,5.2,12.8,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-20,07OB001,9/20/2013,67.1,22.5,4.9,13.7,4.3,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-21,07OB001,9/21/2013,70.7,21.8,9.1,15.5,2.5,0.0,0.0,0.0,0.0,0.0,22.0,32
2013-09-22,07OB001,9/22/2013,78.5,18.2,4.0,11.1,6.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-23,07OB001,9/23/2013,81.8,9.2,3.2,6.2,11.8,0.0,1.0,0.0,1.0,1.0,,<31
2013-09-24,07OB001,9/24/2013,83.5,11.1,6.4,8.8,9.2,0.0,0.6,0.0,0.6,0.6,,<31
2013-09-25,07OB001,9/25/2013,83.8,10.9,7.4,9.2,8.8,0.0,1.8,0.0,1.8,1.8,,<31
2013-09-26,07OB001,9/26/2013,83.7,14.6,5.9,10.3,7.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-27,07OB001,9/27/2013,83.4,12.6,3.3,8.0,10.0,0.0,0.6,0.0,0.6,0.6,,<31
2013-09-28,07OB001,9/28/2013,84.5,14.3,3.2,8.8,9.2,0.0,0.4,0.0,0.4,0.4,,<31
2013-09-29,07OB001,9/29/2013,85.7,10.9,3.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-09-30,07OB001,9/30/2013,87.1,8.4,5.5,7.0,11.0,0.0,0.8,0.0,0.8,0.8,,<31
2013-10-01,07OB001,10/1/2013,90.6,6.8,5.5,6.2,11.8,0.0,9.8,0.0,9.8,9.8,,<31
2013-10-02,07OB001,10/2/2013,91.6,6.9,2.1,4.5,13.5,0.0,0.8,0.0,0.8,0.8,,<31
2013-10-03,07OB001,10/3/2013,91.5,11.8,0.4,6.1,11.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-04,07OB001,10/4/2013,91.3,12.1,2.4,7.3,10.7,0.0,0.0,0.0,0.0,0.0,22.0,37
2013-10-05,07OB001,10/5/2013,91.2,8.9,0.2,4.6,13.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-06,07OB001,10/6/2013,90.8,9.1,-0.4,4.4,13.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-07,07OB001,10/7/2013,89.8,7.6,0.2,3.9,14.1,0.0,0.2,0.0,0.2,0.2,8.0,39
2013-10-08,07OB001,10/8/2013,90.1,6.8,-1.1,2.9,15.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-09,07OB001,10/9/2013,90.4,7.1,-1.4,2.9,15.1,0.0,1.0,0.0,1.0,1.0,18.0,44
2013-10-10,07OB001,10/10/2013,91.9,7.8,1.4,4.6,13.4,0.0,1.0,0.0,1.0,1.0,,<31
2013-10-11,07OB001,10/11/2013,96.9,7.0,-0.3,3.4,14.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-12,07OB001,10/12/2013,103.0,7.3,-1.5,2.9,15.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-13,07OB001,10/13/2013,109.0,9.7,-3.0,3.4,14.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-14,07OB001,10/14/2013,112.0,9.8,-2.2,3.8,14.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-15,07OB001,10/15/2013,116.0,9.4,3.5,6.5,11.5,0.0,8.0,0.0,8.0,8.0,34.0,50
2013-10-16,07OB001,10/16/2013,120.0,9.2,-1.0,4.1,13.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-17,07OB001,10/17/2013,123.0,7.8,4.5,6.2,11.8,0.0,0.0,0.0,0.0,0.0,32.0,32
2013-10-18,07OB001,10/18/2013,125.0,11.3,1.7,6.5,11.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-19,07OB001,10/19/2013,126.0,4.9,1.3,3.1,14.9,0.0,1.8,0.0,1.8,1.8,,<31
2013-10-20,07OB001,10/20/2013,126.0,6.2,-0.4,2.9,15.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-21,07OB001,10/21/2013,124.0,9.4,2.2,5.8,12.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-22,07OB001,10/22/2013,124.0,8.0,1.3,4.7,13.3,0.0,0.4,0.0,0.4,0.4,,<31
2013-10-23,07OB001,10/23/2013,123.0,5.1,-2.1,1.5,16.5,0.0,0.2,0.0,0.2,0.2,,<31
2013-10-24,07OB001,10/24/2013,122.0,6.3,-0.1,3.1,14.9,0.0,3.2,0.0,3.2,3.2,31.0,57
2013-10-25,07OB001,10/25/2013,120.0,3.2,-0.3,1.5,16.5,0.0,0.2,0.2,0.2,0.2,32.0,39
2013-10-26,07OB001,10/26/2013,119.0,2.1,-5.3,-1.6,19.6,0.0,1.6,2.0,3.6,3.6,3.0,37
2013-10-27,07OB001,10/27/2013,116.0,-3.5,-8.8,-6.2,24.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-28,07OB001,10/28/2013,113.0,0.9,-8.3,-3.7,21.7,0.0,0.0,0.0,0.0,0.0,18.0,41
2013-10-29,07OB001,10/29/2013,111.0,9.8,-1.0,4.4,13.6,0.0,0.0,0.0,0.0,0.0,27.0,32
2013-10-30,07OB001,10/30/2013,108.0,7.9,-2.8,2.6,15.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-10-31,07OB001,10/31/2013,102.0,5.1,-6.1,-0.5,18.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-01,07OB001,11/1/2013,98.5,0.9,-1.1,-0.1,18.1,0.0,0.0,2.8,2.4,2.4,,<31
2013-11-02,07OB001,11/2/2013,94.7,0.2,-3.6,-1.7,19.7,0.0,0.0,2.4,2.0,2.0,,<31
2013-11-03,07OB001,11/3/2013,91.5,-3.0,-5.4,-4.2,22.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-04,07OB001,11/4/2013,87.7,-2.0,-8.0,-5.0,23.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-05,07OB001,11/5/2013,83.1,-1.8,-9.8,-5.8,23.8,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-06,07OB001,11/6/2013,79.2,-2.0,-6.8,-4.4,22.4,0.0,0.0,1.0,0.2,0.2,,<31
2013-11-07,07OB001,11/7/2013,76.4,-3.5,-9.5,-6.5,24.5,0.0,0.0,0.6,0.4,0.4,,<31
2013-11-08,07OB001,11/8/2013,74.1,-4.3,-10.5,-7.4,25.4,0.0,0.0,4.2,1.8,1.8,,<31
2013-11-09,07OB001,11/9/2013,70.5,-10.5,-21.5,-16.0,34.0,0.0,0.0,2.2,1.4,1.4,,<31
2013-11-10,07OB001,11/10/2013,58.2,-10.5,-21.3,-15.9,33.9,0.0,0.0,0.0,0.0,0.0,15.0,37
2013-11-11,07OB001,11/11/2013,63.4,-4.8,-11.5,-8.2,26.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-12,07OB001,11/12/2013,64.9,-1.6,-11.8,-6.7,24.7,0.0,0.0,5.0,4.8,4.8,,<31
2013-11-13,07OB001,11/13/2013,62.3,-2.1,-14.3,-8.2,26.2,0.0,0.0,1.4,1.0,1.0,,<31
2013-11-14,07OB001,11/14/2013,60.1,0.1,-15.4,-7.7,25.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-15,07OB001,11/15/2013,58.0,-0.3,-10.7,-5.5,23.5,0.0,0.0,0.0,0.0,0.0,32.0,56
2013-11-16,07OB001,11/16/2013,56.2,-10.7,-21.8,-16.3,34.3,0.0,0.0,0.0,0.0,0.0,30.0,43
2013-11-17,07OB001,11/17/2013,54.4,-17.0,-23.1,-20.1,38.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-18,07OB001,11/18/2013,52.7,-19.4,-26.1,-22.8,40.8,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-19,07OB001,11/19/2013,51.1,-17.4,-25.4,-21.4,39.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-20,07OB001,11/20/2013,49.4,-20.7,-26.2,-23.5,41.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-21,07OB001,11/21/2013,47.8,-23.5,-28.9,-26.2,44.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-22,07OB001,11/22/2013,46.2,-15.7,-30.0,-22.9,40.9,0.0,0.0,0.4,0.2,0.2,,<31
2013-11-23,07OB001,11/23/2013,44.7,-4.3,-16.0,-10.2,28.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-24,07OB001,11/24/2013,43.2,-3.8,-11.5,-7.7,25.7,0.0,0.0,4.2,3.0,3.0,32.0,46
2013-11-25,07OB001,11/25/2013,41.8,-10.8,-19.6,-15.2,33.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-26,07OB001,11/26/2013,40.4,-6.0,-14.8,-10.4,28.4,0.0,0.0,4.8,3.0,3.0,,<31
2013-11-27,07OB001,11/27/2013,39.1,-8.7,-11.5,-10.1,28.1,0.0,0.0,0.0,0.0,0.0,,<31
2013-11-28,07OB001,11/28/2013,37.8,-9.2,-11.5,-10.4,28.4,0.0,0.0,7.4,5.8,5.8,12.0,48
2013-11-29,07OB001,11/29/2013,36.5,-9.3,-15.3,-12.3,30.3,0.0,0.0,1.8,1.2,1.2,,<31
2013-11-30,07OB001,11/30/2013,35.2,-8.5,-19.9,-14.2,32.2,0.0,0.0,2.2,0.4,0.4,,<31
2013-12-01,07OB001,12/1/2013,34.0,-13.4,-16.6,-15.0,33.0,0.0,0.0,6.4,2.2,2.2,,<31
2013-12-02,07OB001,12/2/2013,32.8,-16.3,-18.9,-17.6,35.6,0.0,0.0,0.4,0.0,0.0,,<31
2013-12-03,07OB001,12/3/2013,31.7,-11.7,-18.6,-15.2,33.2,0.0,0.0,7.2,3.2,3.2,33.0,37
2013-12-04,07OB001,12/4/2013,30.6,-18.2,-31.6,-24.9,42.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-05,07OB001,12/5/2013,29.5,-22.7,-31.1,-26.9,44.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-06,07OB001,12/6/2013,28.5,-20.6,-31.2,-25.9,43.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-07,07OB001,12/7/2013,27.5,-14.5,-21.4,-18.0,36.0,0.0,0.0,1.6,0.8,0.8,32.0,46
2013-12-08,07OB001,12/8/2013,26.5,-17.0,-27.2,-22.1,40.1,0.0,0.0,2.2,0.6,0.6,,<31
2013-12-09,07OB001,12/9/2013,25.6,-6.7,-22.8,-14.8,32.8,0.0,0.0,4.2,2.4,2.4,31.0,57
2013-12-10,07OB001,12/10/2013,24.5,-22.8,-30.3,-26.6,44.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-11,07OB001,12/11/2013,22.9,-24.8,-30.6,-27.7,45.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-12,07OB001,12/12/2013,22.4,-25.3,-31.4,-28.4,46.4,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-13,07OB001,12/13/2013,22.3,-26.2,-32.7,-29.5,47.5,0.0,0.0,0.6,0.2,0.2,,<31
2013-12-14,07OB001,12/14/2013,21.9,-17.5,-32.5,-25.0,43.0,0.0,0.0,2.4,0.8,0.8,,<31
2013-12-15,07OB001,12/15/2013,21.2,-14.8,-20.7,-17.8,35.8,0.0,0.0,3.0,1.4,1.4,,<31
2013-12-16,07OB001,12/16/2013,21.1,-20.4,-30.2,-25.3,43.3,0.0,0.0,0.8,0.2,0.2,27.0,32
2013-12-17,07OB001,12/17/2013,20.4,-23.6,-31.6,-27.6,45.6,0.0,0.0,0.4,0.0,0.0,,<31
2013-12-18,07OB001,12/18/2013,20.3,-24.8,-32.2,-28.5,46.5,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-19,07OB001,12/19/2013,19.5,-24.8,-35.0,-29.9,47.9,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-20,07OB001,12/20/2013,18.9,-31.0,-38.4,-34.7,52.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-21,07OB001,12/21/2013,18.2,-21.7,-35.5,-28.6,46.6,0.0,0.0,0.8,0.6,0.6,,<31
2013-12-22,07OB001,12/22/2013,17.2,-13.9,-29.3,-21.6,39.6,0.0,0.0,0.0,0.0,0.0,18.0,37
2013-12-23,07OB001,12/23/2013,16.6,-10.5,-18.6,-14.6,32.6,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-24,07OB001,12/24/2013,16.6,-18.3,-25.8,-22.1,40.1,0.0,0.0,1.0,0.4,0.4,,<31
2013-12-25,07OB001,12/25/2013,16.3,-18.3,-30.4,-24.4,42.4,0.0,0.0,0.6,0.0,0.0,,<31
2013-12-26,07OB001,12/26/2013,16.6,-20.3,-24.6,-22.5,40.5,0.0,0.0,1.2,0.4,0.4,,<31
2013-12-27,07OB001,12/27/2013,16.6,-24.5,-35.9,-30.2,48.2,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-28,07OB001,12/28/2013,16.3,-26.1,-35.2,-30.7,48.7,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-29,07OB001,12/29/2013,16.0,-31.9,-38.7,-35.3,53.3,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-30,07OB001,12/30/2013,15.6,-32.3,-37.6,-35.0,53.0,0.0,0.0,0.0,0.0,0.0,,<31
2013-12-31,07OB001,12/31/2013,15.3,-31.1,-39.6,-35.4,53.4,0.0,0.0,0.0,0.0,0.0,,<31
