datetime,station,date,flow,st_max_temp,st_min_temp,st_mean_temp,st_heat_deg_days,st_cool_deg_days,st_total_rain,st_total_snow,st_total_precip,st_total_snow_on_ground,st_dir_of_max_gust_10sdeg,st_spd_of_max_gust_kmh,era5_noon_t2m,era5_noon_evavt,era5_noon_ro,era5_noon_sd,era5_noon_es,era5_noon_sf,era5_noon_smlt,era5_noon_stl1,era5_noon_ssr,era5_noon_e,era5_noon_tp
2013-08-28,07OB001,8/28/2013,109.0,12.2,6.0,9.1,8.9,0.0,3.0,0.0,3.0,3.0,,<31,283.5503254969339,-0.0013586404956194408,0.00013008010366626167,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,286.7299882513669,1091981.9828647024,-0.0017634734063956116,0.0009665417581245602
2013-08-29,07OB001,8/29/2013,110.0,16.9,1.9,9.4,8.6,0.0,0.0,0.0,0.0,0.0,,<31,285.4027488974403,-0.0011577389716899377,0.00012713687514688253,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,287.0161855205102,4220373.583457361,-0.0013932437885191273,6.848944757949232e-06
2013-08-30,07OB001,8/30/2013,115.0,16.8,8.1,12.5,5.5,0.0,0.0,0.0,0.0,0.0,,<31,289.2902579154389,-0.0006916744719046702,0.00012651245349020186,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,289.10249713530703,3230426.711697097,-0.0009019101992023246,1.3106882802811624e-05
2013-08-31,07OB001,8/31/2013,127.0,25.5,9.2,17.4,0.6,0.0,0.0,0.0,0.0,0.0,,<31,292.2026817869938,-0.0005928495181896123,0.0001256891677162654,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,290.80619714827253,5351561.367123037,-0.000850095486310507,0.0
2013-09-01,07OB001,9/1/2013,134.0,18.8,9.4,14.1,3.9,0.0,0.0,0.0,0.0,0.0,,<31,291.4066976819323,-0.000622716181081059,0.00012510632923915131,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,291.2735800419856,5358062.465896123,-0.0009414617397822803,1.8775463104248047e-06
2013-09-02,07OB001,9/2/2013,137.0,10.9,4.4,7.7,10.3,0.0,10.2,0.0,10.2,10.2,,<31,282.1161260731811,-0.0017688894661542533,0.00015522670123402281,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,285.47252161616206,2943180.345705971,-0.0034836599563825943,0.009857213137048355
2013-09-03,07OB001,9/3/2013,134.0,20.4,4.2,12.3,5.7,0.0,0.0,0.0,0.0,0.0,,<31,287.20579381216464,-0.0012848066543145733,0.0001238028476162463,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,286.796521407611,5228484.809683968,-0.0015874538141478715,9.387731552124023e-07
2013-09-04,07OB001,9/4/2013,130.0,28.1,13.4,20.8,0.0,2.8,0.0,0.0,0.0,0.0,,<31,294.11498419786017,-0.00042373144141359404,0.00012305134034590497,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,290.7622126736492,5651738.381559392,-0.0007901667423804434,9.387731552124023e-07
2013-09-05,07OB001,9/5/2013,128.0,23.5,14.7,19.1,0.0,1.1,0.0,0.0,0.0,0.0,,<31,292.91710254260425,-0.000633228247097054,0.00012222813838844222,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,291.1976607030751,5407187.972404686,-0.0010971468322187627,9.387731552124023e-07
2013-09-06,07OB001,9/6/2013,127.0,24.0,6.9,15.5,2.5,0.0,0.0,0.0,0.0,0.0,,<31,291.6347037954638,-0.00040241411002018185,0.00012164529991132813,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,290.8298217754086,4928760.6937620165,-0.0006963741460699603,0.0
2013-09-07,07OB001,9/7/2013,123.0,28.7,14.6,21.7,0.0,3.7,0.0,0.0,0.0,0.0,22.0,39,294.1801772018628,-0.0008419967066475622,0.00012085294241619528,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,291.4907343965251,5008258.56844068,-0.0012444120743541666,0.0
2013-09-08,07OB001,9/8/2013,117.0,24.0,11.8,17.9,0.1,0.0,1.2,0.0,1.2,1.2,28.0,39,294.4168027350792,-0.00021383202099658512,0.00012026956761657405,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,292.87829753579814,4981543.398789694,-0.0005805725763402147,1.8775463104248047e-06
2013-09-09,07OB001,9/9/2013,111.0,21.9,12.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,,<31,291.62492395235125,-0.001094444509156665,0.0001199266390490162,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,291.73985757870406,4913662.251923959,-0.0015564227669448165,0.00021283423924109082
2013-09-10,07OB001,9/10/2013,104.0,15.0,7.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,,<31,284.63902120830863,-0.001347465544608685,0.00011896634571543115,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,287.22255147051277,1492673.3405727397,-0.0015783662491721277,0.0002216132666675334
2013-09-11,07OB001,9/11/2013,97.5,24.9,5.1,15.0,3.0,0.0,0.0,0.0,0.0,0.0,,<31,289.2150942363064,-0.0005598053613928416,0.00011821511260124099,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,288.0603663660838,4651346.468308296,-0.00072346946051486,9.387731552124023e-07
2013-09-12,07OB001,9/12/2013,95.5,30.1,12.6,21.4,0.0,3.4,0.0,0.0,0.0,0.0,,<31,293.63367309529997,-0.0008294560639342471,0.00011763193581372252,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,291.0952541673618,4438196.144234341,-0.001157737434118348,9.387731552124023e-07
2013-09-13,07OB001,9/13/2013,93.3,15.2,8.0,11.6,6.4,0.0,0.0,0.0,0.0,0.0,32.0,37,287.13883046247395,-0.0008379474955447547,0.00011712061505368245,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,288.7084295385275,3752683.4362996733,-0.0011310335499902836,0.000103565342937037
2013-09-14,07OB001,9/14/2013,86.7,19.8,7.3,13.6,4.4,0.0,0.0,0.0,0.0,0.0,,<31,287.2170953542257,-0.0008278874825935725,0.00011649645523122883,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,287.5212169440684,3793439.6503484123,-0.0010061298709666798,5.7313559920996665e-05
2013-09-15,07OB001,9/15/2013,82.5,25.0,9.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,,<31,290.76649258260284,-0.0007364812645443185,0.00011567325222606016,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,289.20470121996453,4230769.195579067,-0.0009713872722667468,0.0
2013-09-16,07OB001,9/16/2013,78.5,14.2,10.6,12.4,5.6,0.0,0.0,0.0,0.0,0.0,6.0,39,287.45347662938036,-0.0006512448525071799,0.00011516193251372603,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,288.65403228614525,3312260.7639250397,-0.0007686142923508304,2.816233652838993e-07
2013-09-17,07OB001,9/17/2013,72.9,10.6,6.9,8.8,9.2,0.0,0.2,0.0,0.2,0.2,5.0,37,282.6585369458222,-0.0016280531421118054,0.00011550531394301411,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,285.2624952250532,893892.7546926854,-0.001849280807680257,0.0008305164006648691
2013-09-18,07OB001,9/18/2013,67.9,7.4,-0.2,3.6,14.4,0.0,0.6,1.4,2.0,2.0,,<31,279.20406989311147,-0.00157465373650051,0.00011468211198555136,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,282.7021736748961,1227044.4612438888,-0.0018530392505754938,0.0003079820146321104
2013-09-19,07OB001,9/19/2013,66.2,12.0,-1.6,5.2,12.8,0.0,0.0,0.0,0.0,0.0,,<31,281.20114958372085,-0.001024941855967181,0.0001138588234283773,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,282.5955965144889,3133916.344654504,-0.0012414559960495192,0.00016739761615365423
2013-09-20,07OB001,9/20/2013,67.1,22.5,4.9,13.7,4.3,0.0,0.0,0.0,0.0,0.0,,<31,285.703471706134,-0.0005549701163925166,0.0001130354234588118,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,284.58737238674115,2801945.234753977,-0.0006643137060183909,0.0
2013-09-21,07OB001,9/21/2013,70.7,21.8,9.1,15.5,2.5,0.0,0.0,0.0,0.0,0.0,22.0,32,288.73317657277676,-0.0004345826357433326,0.00011248297936553496,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,287.004234261863,2666150.2346001393,-0.0006359926631603649,9.387731552124023e-07
2013-09-22,07OB001,9/22/2013,78.5,18.2,4.0,11.1,6.9,0.0,0.0,0.0,0.0,0.0,,<31,288.0892536404954,-0.0004231324596100427,0.0001119723105440869,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,287.2312802144916,3596072.0196418515,-0.0005874817468545815,3.105649716968256e-06
2013-09-23,07OB001,9/23/2013,81.8,9.2,3.2,6.2,11.8,0.0,1.0,0.0,1.0,1.0,,<31,285.1861467407117,-0.0005358589549578744,0.00011122099884125447,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,285.9975890166499,2926558.263802072,-0.0006559352369929452,1.4171661834828772e-06
2013-09-24,07OB001,9/24/2013,83.5,11.1,6.4,8.8,9.2,0.0,0.6,0.0,0.6,0.6,,<31,285.4104124845146,-0.00023240356681684463,0.00011146090979851663,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,285.4246328086892,2013973.852429971,-0.00036036491697483933,0.0003432784226611967
2013-09-25,07OB001,9/25/2013,83.8,10.9,7.4,9.2,8.8,0.0,1.8,0.0,1.8,1.8,,<31,282.96797810669995,-0.0004713724724174981,0.00012068815730965062,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,284.12031738279717,1197301.3036304303,-0.0011253922694081367,0.0037318559518196787
2013-09-26,07OB001,9/26/2013,83.7,14.6,5.9,10.3,7.7,0.0,0.0,0.0,0.0,0.0,,<31,284.1518933761849,-0.0004446307195841703,0.00011008525748929275,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,284.3518738282308,2519033.005993132,-0.0005950084331812158,0.00021386547173231474
2013-09-27,07OB001,9/27/2013,83.4,12.6,3.3,8.0,10.0,0.0,0.6,0.0,0.6,0.6,,<31,282.583766865026,-0.0006691360163618464,0.0001093340243751026,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,283.2593300970667,2675099.3421632713,-0.00075932770715312,0.0
2013-09-28,07OB001,9/28/2013,84.5,14.3,3.2,8.8,9.2,0.0,0.4,0.0,0.4,0.4,,<31,282.3591550173436,-0.00039148796462432696,0.00011194138226528329,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,283.2538359314774,2142813.796188516,-0.0008462937746072735,0.0015321914034453178
2013-09-29,07OB001,9/29/2013,85.7,10.9,3.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,,<31,283.7585305129598,-0.0005527757154657555,0.00010827063205934198,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,283.8738085045566,2764499.7116319984,-0.0006278022852213366,8.448829877430223e-08
2013-09-30,07OB001,9/30/2013,87.1,8.4,5.5,7.0,11.0,0.0,0.8,0.0,0.8,0.8,,<31,281.0650448478765,-0.0004383494039786543,0.00011177299285603866,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,282.37318926446704,1175853.7248399833,-0.0009638501380000224,0.00165225600619715
2013-10-01,07OB001,10/1/2013,90.6,6.8,5.5,6.2,11.8,0.0,9.8,0.0,9.8,9.8,,<31,279.5982306189727,-0.0008363808838983952,0.00011476068414868499,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,281.10424845999586,1083641.216435357,-0.0016021415313637955,0.003247346825227394
2013-10-02,07OB001,10/2/2013,91.6,6.9,2.1,4.5,13.5,0.0,0.8,0.0,0.8,0.8,,<31,279.16368106723445,-0.0006143786684542407,0.000112438596577798,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,280.65528747788574,1496062.449991374,-0.0011341732793545927,0.0022468123525875147
2013-10-03,07OB001,10/3/2013,91.5,11.8,0.4,6.1,11.9,0.0,0.0,0.0,0.0,0.0,,<31,279.287277696001,-0.0005408713946394161,0.00010911123129344455,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,280.0039805366936,1876316.9224516419,-0.0007823096631892892,0.0008574019439279942
2013-10-04,07OB001,10/4/2013,91.3,12.1,2.4,7.3,10.7,0.0,0.0,0.0,0.0,0.0,22.0,37,281.82592920286686,-0.0008245347701993769,0.00010607242831730633,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,281.47303847297854,2088266.0860522815,-0.0009503276626841562,9.387731552124023e-07
2013-10-05,07OB001,10/5/2013,91.2,8.9,0.2,4.6,13.4,0.0,0.0,0.0,0.0,0.0,,<31,280.3259228741646,-0.00041599032342698824,0.0001058731067983146,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,281.2080323653917,2048014.496165655,-0.000499896017451157,0.0001722206766236402
2013-10-06,07OB001,10/6/2013,90.8,9.1,-0.4,4.4,13.6,0.0,0.0,0.0,0.0,0.0,,<31,278.9460410954626,-0.0005334841371346359,0.00010524894697586096,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,280.50760995887356,1284237.8278026397,-0.0005919085938903744,7.560798778355353e-05
2013-10-07,07OB001,10/7/2013,89.8,7.6,0.2,3.9,14.1,0.0,0.2,0.0,0.2,0.2,8.0,39,279.773408637255,-0.0005971633739562218,0.00010473762621582091,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,280.4372696110331,1253596.258500111,-0.0006584671459739318,1.823931709257483e-05
2013-10-08,07OB001,10/8/2013,90.1,6.8,-1.1,2.9,15.1,0.0,0.0,0.0,0.0,0.0,,<31,278.40721406384887,-0.0009213054343028931,0.00011352565414041948,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,279.6668106828531,822285.8897970454,-0.0023010532305979855,0.0036693944790692477
2013-10-09,07OB001,10/9/2013,90.4,7.1,-1.4,2.9,15.1,0.0,1.0,0.0,1.0,1.0,18.0,44,278.6413302401461,-0.0007851844585379545,0.00010374648841990597,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,279.1316630398989,1417277.0035697499,-0.0008703555601265679,1.246828327769271e-05
2013-10-10,07OB001,10/10/2013,91.9,7.8,1.4,4.6,13.4,0.0,1.0,0.0,1.0,1.0,,<31,277.98282505244015,-0.0006173375741831705,0.00011156715810919697,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,279.13707499192736,1041138.1046588898,-0.0012342004944831877,0.0026303030482387343
2013-10-11,07OB001,10/11/2013,96.9,7.0,-0.3,3.4,14.6,0.0,0.0,0.0,0.0,0.0,,<31,278.2809810770787,-0.0004976627676804765,0.00010292328646244322,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,278.95287417003505,1809028.0777528952,-0.0005479661827967193,1.0697724581077228e-06
2013-10-12,07OB001,10/12/2013,103.0,7.3,-1.5,2.9,15.1,0.0,0.0,0.0,0.0,0.0,,<31,276.35716405108684,-0.0002965562912443963,0.00010244300382855413,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,276.98227190909125,1617453.4316488227,-0.00030168380927183733,0.0
2013-10-13,07OB001,10/13/2013,109.0,9.7,-3.0,3.4,14.6,0.0,0.0,0.0,0.0,0.0,,<31,276.61912789184146,-0.00039572811414552114,0.00010202782755759403,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,275.7230829574552,1722982.0815751199,-0.0004021492188957513,0.0
2013-10-14,07OB001,10/14/2013,112.0,9.8,-2.2,3.8,14.2,0.0,0.0,0.0,0.0,0.0,,<31,278.5169058359893,-0.0005849044297966826,0.00010161952248710876,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,278.16541056087874,1474931.6622796417,-0.000627007503545403,9.387731552124023e-07
2013-10-15,07OB001,10/15/2013,116.0,9.4,3.5,6.5,11.5,0.0,8.0,0.0,8.0,8.0,34.0,50,277.7293879193317,-0.0002785831559299293,0.0001461262524867104,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,278.51724271892414,209326.6428470806,-0.0006849964007916881,0.010735336640428248
2013-10-16,07OB001,10/16/2013,120.0,9.2,-1.0,4.1,13.9,0.0,0.0,0.0,0.0,0.0,,<31,278.37882302289296,-0.00037042458555281143,0.000101684901958483,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,278.7470515376025,1582859.2603964626,-0.0004674534094106864,0.00027265152252494226
2013-10-17,07OB001,10/17/2013,123.0,7.8,4.5,6.2,11.8,0.0,0.0,0.0,0.0,0.0,32.0,32,279.24678209300527,-0.0004090868095153384,0.00010096471516672208,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,279.42963469056474,1109290.2124736626,-0.000546100662103782,0.0001658878358696346
2013-10-18,07OB001,10/18/2013,125.0,11.3,1.7,6.5,11.5,0.0,0.0,0.0,0.0,0.0,,<31,277.5539285808396,-0.00019620384921164165,0.00010004554621407973,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,278.08294438586523,939312.1558203353,-0.00019121431080776108,4.325878588146708e-06
2013-10-19,07OB001,10/19/2013,126.0,4.9,1.3,3.1,14.9,0.0,1.8,0.0,1.8,1.8,,<31,277.3927202097082,-0.00023883731156858426,0.00010151650732140692,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,278.25213288354325,388379.2222485138,-0.0003715072295834014,0.0006371696607601399
2013-10-20,07OB001,10/20/2013,126.0,6.2,-0.4,2.9,15.1,0.0,0.0,0.0,0.0,0.0,,<31,278.3987794092817,-0.000347035137329019,9.942112455739907e-05,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,278.54882485766007,1166017.4706895193,-0.00038844266694249496,4.810926973495136e-05
2013-10-21,07OB001,10/21/2013,124.0,9.4,2.2,5.8,12.2,0.0,0.0,0.0,0.0,0.0,,<31,278.69553779290254,-0.00020191911098749342,9.915028287673945e-05,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,279.1025431684441,1103363.701148375,-0.00024344001476240225,5.598973669623678e-05
2013-10-22,07OB001,10/22/2013,124.0,8.0,1.3,4.7,13.3,0.0,0.4,0.0,0.4,0.4,,<31,277.6817912660717,-0.000196555549207354,9.86696178109107e-05,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,278.28768028764125,1245761.7107410145,-0.00020559345824236596,0.0
2013-10-23,07OB001,10/23/2013,123.0,5.1,-2.1,1.5,16.5,0.0,0.2,0.0,0.2,0.2,,<31,275.8885935067706,-0.0003397233496751284,9.86696178109107e-05,0.0,-8.731149137020111e-11,1.862645149230957e-09,-1.862645149230957e-09,277.4345977109996,1096331.8990670843,-0.0003801212500119892,0.0001406986162387703
2013-10-24,07OB001,10/24/2013,122.0,6.3,-0.1,3.1,14.9,0.0,3.2,0.0,3.2,3.2,31.0,57,278.8776183027895,-0.000634090984994131,0.00010096471516672208,0.00018214249732678538,-3.878491036908234e-07,0.0002775373297685249,2.7956190662060028e-05,278.19402189043257,856896.5847640276,-0.001012224054144541,0.0014155392562720567
2013-10-25,07OB001,10/25/2013,120.0,3.2,-0.3,1.5,16.5,0.0,0.2,0.2,0.2,0.2,32.0,39,275.3170464048459,-0.0008739146512034015,9.93182211597855e-05,0.00014105553589232703,-2.896745626321386e-06,3.6824973289715666e-07,1.3838459638572927e-05,277.196674361947,712756.4133182445,-0.0011397285813734082,0.0006202990715200224
2013-10-26,07OB001,10/26/2013,119.0,2.1,-5.3,-1.6,19.6,0.0,1.6,2.0,3.6,3.6,3.0,37,274.401266286023,-0.0004890627897216755,0.00010429188434266058,0.0008938143778628806,-5.468034037644027e-07,0.0010311359951676135,3.4739440589561946e-05,276.35544946444236,288708.641024556,-0.0009165243063967328,0.003213377093165924
2013-10-27,07OB001,10/27/2013,116.0,-3.5,-8.8,-6.2,24.2,0.0,0.0,0.0,0.0,0.0,,<31,270.7748953715142,-0.0011214705230350715,9.70951827392578e-05,0.0011737086707164469,-2.6066729810658688e-05,0.000390719707396967,-1.862645149230957e-09,274.91204670669197,1059926.552438373,-0.0012311628067303451,0.00039574939966972525
2013-10-28,07OB001,10/28/2013,113.0,0.9,-8.3,-3.7,21.7,0.0,0.0,0.0,0.0,0.0,18.0,41,272.5769047551713,-0.000942968875026316,9.67832977108916e-05,0.0011660580502719474,-1.6786328510478533e-05,6.46880119986394e-06,-1.862645149230957e-09,274.57859939912413,933005.4266973714,-0.000996089882117539,7.346240519915899e-06
2013-10-29,07OB001,10/29/2013,111.0,9.8,-1.0,4.4,13.6,0.0,0.0,0.0,0.0,0.0,27.0,32,276.7992060306377,-0.00074804380353616,9.654339058457296e-05,0.001109668541671391,-2.0536642517873837e-05,1.862645149230957e-09,1.77110184456821e-05,275.0270037881051,591837.0166670638,-0.0008169218906929417,0.0
2013-10-30,07OB001,10/30/2013,108.0,7.9,-2.8,2.6,15.4,0.0,0.0,0.0,0.0,0.0,,<31,276.3698472895266,-0.00040598218871961,9.67832977108916e-05,0.0008009144417362374,-6.630378833505117e-06,1.862645149230957e-09,8.976562173392599e-05,276.6213014317205,905347.2114410475,-0.0004584032481423524,8.294350003204893e-06
2013-10-31,07OB001,10/31/2013,102.0,5.1,-6.1,-0.5,18.5,0.0,0.0,0.0,0.0,0.0,,<31,273.89089456424955,-0.00021163775067510075,9.596001193695514e-05,0.0007048718262144799,3.8504908638703396e-07,1.862645149230957e-09,5.339515045231569e-06,274.4826679690667,656298.3152230151,-0.0001909445542777446,0.0
2013-11-01,07OB001,11/1/2013,98.5,0.9,-1.1,-0.1,18.1,0.0,0.0,2.8,2.4,2.4,,<31,273.0411499369033,-0.00040514958024377257,9.572009853509912e-05,0.0010371939245299978,1.734549981951957e-07,0.0004951954380537507,-1.862645149230957e-09,274.62840263371,355348.2987777276,-0.0004125407047476009,0.0005237717453961659
2013-11-02,07OB001,11/2/2013,94.7,0.2,-3.6,-1.7,19.7,0.0,0.0,2.4,2.0,2.0,,<31,271.5838960294991,-0.0004956646877725627,9.547953371850407e-05,0.002258579650837565,-1.085440457131265e-05,0.0013129312613138738,-1.862645149230957e-09,274.53299988529056,329907.88396151393,-0.0005525190686724381,0.0013863626229241436
2013-11-03,07OB001,11/3/2013,91.5,-3.0,-5.4,-4.2,22.2,0.0,0.0,0.0,0.0,0.0,,<31,270.0817304762074,-0.0007557237442110875,9.513661144353666e-05,0.0023507974734175703,-2.3692797047554256e-05,0.00012741312570222437,-1.862645149230957e-09,273.93015597198615,488427.00972672337,-0.000804813319043972,0.00013198263834159963
2013-11-04,07OB001,11/4/2013,87.7,-2.0,-8.0,-5.0,23.0,0.0,0.0,0.0,0.0,0.0,,<31,269.72435143630963,-0.0008733282599153621,9.489670101012748e-05,0.0023042750680878485,-2.3686564395333386e-05,8.392983304550763e-07,-1.862645149230957e-09,273.36811161905564,667912.9665497215,-0.000904729672541007,1.7830844285316853e-06
2013-11-05,07OB001,11/5/2013,83.1,-1.8,-9.8,-5.8,23.8,0.0,0.0,0.0,0.0,0.0,,<31,270.13052588290867,-0.0008647780550138876,9.465613741582935e-05,0.0022547549121331146,-2.7645854828070285e-05,1.862645149230957e-09,-1.862645149230957e-09,273.09661238666195,633412.1551970785,-0.0008960495246968037,9.387731552124023e-07
2013-11-06,07OB001,11/6/2013,79.2,-2.0,-6.8,-4.4,22.4,0.0,0.0,1.0,0.2,0.2,,<31,271.259784681009,-0.0005587618157764697,9.431341070837085e-05,0.0027702410254702315,-1.6991661910329546e-05,0.0007804897184553346,-1.862645149230957e-09,273.17567387203565,277585.8654100006,-0.0005841326833839511,0.0007848182499164007
